Time t / s,Current I_A1 / A,Voltage U_B1 / V,Voltage U_B2 / V,Voltage U_A2 / V
187,0.0174,0.4605,0.012,1.236
187.1,0.0173,0.462,0.012,1.236
187.2,0.01725,0.462,0.012,1.2345
187.3,0.0174,0.4635,0.012,1.2345
187.4,0.0174,0.4635,0.012,1.2345
187.501,0.0174,0.465,0.012,1.233
187.6,0.0173,0.465,0.012,1.233
187.7,0.0174,0.465,0.012,1.233
187.8,0.0174,0.4665,0.012,1.2315
187.901,0.0174,0.4665,0.012,1.2315
188,0.0173,0.468,0.012,1.2315
188.1,0.01725,0.468,0.012,1.23
188.2,0.0174,0.4695,0.012,1.23
188.3,0.0174,0.4695,0.012,1.23
188.4,0.0173,0.4695,0.012,1.23
188.5,0.0173,0.471,0.012,1.2285
188.6,0.0174,0.471,0.012,1.2285
188.7,0.0173,0.4725,0.012,1.2285
188.8,0.0173,0.4725,0.0135,1.227
188.901,0.0174,0.474,0.0135,1.227
189,0.0173,0.474,0.0135,1.2255
189.1,0.01725,0.474,0.012,1.227
189.199,0.0173,0.4755,0.012,1.2255
189.3,0.0173,0.4755,0.0135,1.2255
189.4,0.0173,0.477,0.0135,1.224
189.5,0.0174,0.477,0.0135,1.224
189.6,0.0174,0.477,0.0135,1.224
189.7,0.0173,0.4785,0.0135,1.2225
189.801,0.0174,0.4785,0.0135,1.2225
189.9,0.0174,0.48,0.0135,1.2225
190.001,0.01735,0.48,0.0135,1.221
190.1,0.0174,0.48,0.0135,1.221
190.201,0.0174,0.4815,0.0135,1.221
190.3,0.0174,0.4815,0.0135,1.221
190.4,0.0173,0.483,0.0135,1.2195
190.501,0.01735,0.483,0.0135,1.2195
190.601,0.01735,0.483,0.0135,1.2195
190.7,0.0173,0.4845,0.0135,1.218
190.8,0.0173,0.4845,0.0135,1.218
190.9,0.01735,0.486,0.0135,1.2165
191,0.0173,0.486,0.0135,1.2165
191.101,0.01735,0.4875,0.0135,1.2165
191.201,0.0174,0.4875,0.0135,1.2165
191.3,0.0173,0.489,0.0135,1.215
191.4,0.0174,0.489,0.0135,1.215
191.5,0.0173,0.4905,0.0135,1.215
191.604,0.01715,0.4905,0.0135,1.215
191.701,0.0174,0.492,0.0135,1.2135
191.801,0.0174,0.492,0.0135,1.2135
191.9,0.0174,0.492,0.0135,1.2135
192,0.01735,0.4935,0.0135,1.212
192.1,0.0173,0.4935,0.0135,1.212
192.2,0.0174,0.495,0.0135,1.212
192.3,0.0174,0.495,0.0135,1.2105
192.4,0.0174,0.4965,0.0135,1.2105
192.501,0.0174,0.4965,0.0135,1.2105
192.6,0.0174,0.498,0.0135,1.209
192.7,0.01725,0.498,0.0135,1.2135
192.801,0.01735,0.4995,0.0135,1.209
192.901,0.01735,0.4995,0.0135,1.2075
193,0.0174,0.501,0.0135,1.2075
193.1,0.01735,0.501,0.0135,1.2075
193.201,0.0174,0.501,0.0135,1.206
193.3,0.0174,0.5025,0.0135,1.206
193.401,0.0174,0.5025,0.0135,1.206
193.5,0.0173,0.504,0.0135,1.206
193.6,0.0174,0.504,0.0135,1.2045
193.7,0.0174,0.5055,0.0135,1.2045
193.8,0.0173,0.5055,0.0135,1.2045
193.901,0.0174,0.507,0.0135,1.203
194,0.0173,0.507,0.0135,1.2045
194.101,0.01735,0.5085,0.0135,1.2015
194.201,0.0174,0.5085,0.0135,1.2015
194.301,0.01735,0.51,0.0135,1.2015
194.4,0.01725,0.51,0.0135,1.2015
194.501,0.0174,0.51,0.0135,1.2015
194.6,0.0173,0.5115,0.0135,1.2
194.7,0.0174,0.5115,0.0135,1.2
194.8,0.01725,0.513,0.0135,1.2
194.899,0.0173,0.513,0.0135,1.2
195,0.0173,0.5145,0.015,1.2
195.1,0.0174,0.516,0.015,1.1985
195.2,0.0174,0.516,0.0135,1.1985
195.3,0.0173,0.516,0.0135,1.1985
195.401,0.0174,0.5175,0.0135,1.197
195.5,0.0174,0.519,0.0135,1.197
195.601,0.0174,0.519,0.0135,1.1955
195.7,0.0173,0.519,0.0135,1.197
195.801,0.0174,0.5205,0.0135,1.1955
195.9,0.01725,0.5205,0.015,1.1955
196,0.01735,0.522,0.015,1.194
196.101,0.01735,0.522,0.015,1.194
196.2,0.0174,0.5235,0.015,1.194
196.3,0.0174,0.5235,0.015,1.1925
196.401,0.01735,0.5235,0.015,1.1925
196.501,0.01735,0.525,0.015,1.1925
196.6,0.0174,0.525,0.015,1.191
196.7,0.01735,0.5265,0.015,1.191
196.8,0.0173,0.5265,0.015,1.191
196.9,0.01735,0.528,0.015,1.1895
197.001,0.0174,0.528,0.015,1.1895
197.1,0.0174,0.528,0.015,1.1895
197.201,0.0174,0.5295,0.015,1.188
197.301,0.01735,0.5295,0.015,1.188
197.401,0.01735,0.531,0.015,1.188
197.5,0.0174,0.531,0.015,1.188
197.6,0.0174,0.5325,0.015,1.1865
197.701,0.0174,0.5325,0.015,1.1865
197.801,0.01725,0.534,0.015,1.1865
197.9,0.0174,0.534,0.015,1.185
198.001,0.0174,0.534,0.015,1.185
198.101,0.01735,0.5355,0.015,1.185
198.201,0.0174,0.5355,0.015,1.1835
198.3,0.0174,0.537,0.015,1.1835
198.4,0.0173,0.537,0.015,1.1835
198.5,0.01735,0.537,0.015,1.1835
198.6,0.0173,0.5385,0.015,1.1835
198.7,0.01725,0.54,0.015,1.182
198.801,0.0174,0.54,0.015,1.182
198.901,0.0174,0.5415,0.015,1.1805
199,0.01725,0.5415,0.015,1.1805
199.1,0.01725,0.5415,0.015,1.1805
199.201,0.0174,0.543,0.015,1.1805
199.3,0.0174,0.543,0.015,1.179
199.4,0.0173,0.5445,0.015,1.179
199.5,0.01735,0.5445,0.015,1.179
199.601,0.0174,0.546,0.015,1.1775
199.7,0.0174,0.546,0.015,1.1775
199.799,0.0173,0.5475,0.015,1.1775
199.9,0.01735,0.5475,0.015,1.176
200,0.0173,0.549,0.015,1.1775
200.1,0.0173,0.549,0.015,1.176
200.2,0.0173,0.549,0.015,1.176
200.302,0.0174,0.5505,0.015,1.1745
200.4,0.01735,0.5505,0.015,1.1745
200.5,0.01735,0.552,0.015,1.1745
200.601,0.0174,0.552,0.015,1.173
200.701,0.0174,0.5535,0.015,1.173
200.8,0.01735,0.5535,0.015,1.173
200.9,0.0173,0.555,0.015,1.173
201,0.01725,0.555,0.015,1.173
201.101,0.0174,0.5565,0.015,1.1715
201.2,0.0174,0.5565,0.015,1.1715
201.3,0.01735,0.558,0.015,1.17
201.401,0.01735,0.558,0.015,1.17
201.501,0.01735,0.5595,0.015,1.17
201.6,0.0173,0.5595,0.015,1.17
201.7,0.01735,0.561,0.015,1.1685
201.8,0.0174,0.561,0.015,1.1685
201.9,0.01735,0.5625,0.0165,1.1685
202,0.01735,0.5625,0.0165,1.167
202.101,0.0174,0.564,0.015,1.167
202.2,0.01735,0.564,0.015,1.1655
202.3,0.0173,0.564,0.0165,1.167
202.401,0.0174,0.5655,0.0165,1.1655
202.501,0.01735,0.5655,0.0165,1.1655
202.6,0.01735,0.567,0.015,1.164
202.7,0.0173,0.567,0.0165,1.164
202.801,0.01735,0.5685,0.0165,1.164
202.9,0.01735,0.5685,0.0165,1.164
203,0.01725,0.57,0.0165,1.164
203.1,0.0173,0.57,0.0165,1.164
203.199,0.01725,0.5715,0.0165,1.164
203.299,0.0173,0.5715,0.0165,1.1625
203.4,0.0173,0.573,0.0165,1.1625
203.5,0.01735,0.573,0.0165,1.161
203.6,0.0173,0.5745,0.0165,1.161
203.699,0.0173,0.5745,0.0165,1.161
203.8,0.0173,0.576,0.0165,1.161
203.9,0.0173,0.576,0.0165,1.1595
204,0.0173,0.576,0.0165,1.1595
204.1,0.0173,0.5775,0.0165,1.1595
204.2,0.01735,0.5775,0.0165,1.158
204.3,0.0173,0.579,0.0165,1.158
204.4,0.01735,0.579,0.0165,1.1565
204.5,0.01725,0.5805,0.0165,1.158
204.601,0.01735,0.5805,0.0165,1.1565
204.7,0.0173,0.582,0.0165,1.155
204.8,0.0173,0.582,0.0165,1.1565
204.9,0.01735,0.5835,0.0165,1.155
205,0.0173,0.5835,0.0165,1.155
205.1,0.01735,0.585,0.0165,1.1535
205.208,0.0173,0.585,0.0165,1.1565
205.3,0.01735,0.5865,0.0165,1.1535
205.4,0.01735,0.5865,0.0165,1.1535
205.501,0.0174,0.588,0.0165,1.152
205.6,0.0173,0.588,0.0165,1.152
205.7,0.01725,0.5895,0.0165,1.152
205.808,0.0173,0.5895,0.0165,1.152
205.9,0.0174,0.591,0.0165,1.1505
205.999,0.0173,0.591,0.0165,1.152
206.099,0.0173,0.591,0.0165,1.1505
206.2,0.01735,0.5925,0.0165,1.149
206.301,0.0174,0.594,0.0165,1.149
206.4,0.01735,0.594,0.0165,1.149
206.5,0.01725,0.5955,0.0165,1.152
206.601,0.01735,0.5955,0.0165,1.1475
206.7,0.01725,0.597,0.0165,1.149
206.8,0.01725,0.597,0.0165,1.1475
206.9,0.01735,0.597,0.0165,1.146
207.001,0.01735,0.5985,0.0165,1.146
207.1,0.01735,0.5985,0.0165,1.146
207.2,0.01735,0.6,0.0165,1.1445
207.3,0.01735,0.6015,0.0165,1.1445
207.401,0.01735,0.6015,0.0165,1.1445
207.5,0.0173,0.603,0.0165,1.1445
207.6,0.0173,0.603,0.0165,1.1445
207.699,0.01725,0.603,0.0165,1.1445
207.8,0.0173,0.6045,0.018,1.143
207.9,0.01725,0.6045,0.0165,1.143
208.001,0.0174,0.606,0.018,1.1415
208.1,0.0174,0.606,0.018,1.1415
208.2,0.01725,0.6075,0.0165,1.1415
208.3,0.0173,0.6075,0.018,1.1415
208.401,0.01735,0.609,0.0165,1.14
208.5,0.01735,0.609,0.018,1.14
208.6,0.0173,0.6105,0.018,1.14
208.701,0.0174,0.612,0.0165,1.1385
208.801,0.01735,0.612,0.018,1.1385
208.9,0.01735,0.612,0.018,1.137
209.001,0.01735,0.6135,0.018,1.137
209.101,0.0174,0.615,0.018,1.137
209.201,0.01735,0.615,0.018,1.137
209.3,0.0173,0.6165,0.018,1.1355
209.402,0.0174,0.6165,0.018,1.1355
209.5,0.01735,0.618,0.018,1.1355
209.6,0.01735,0.618,0.018,1.134
209.701,0.01735,0.6195,0.018,1.134
209.801,0.0174,0.6195,0.018,1.134
209.9,0.01735,0.621,0.018,1.134
210,0.0174,0.621,0.018,1.1325
210.1,0.0173,0.6225,0.018,1.1325
210.2,0.0174,0.6225,0.018,1.1325
210.3,0.0174,0.624,0.018,1.131
210.4,0.0174,0.624,0.018,1.131
210.5,0.0174,0.6255,0.018,1.131
210.601,0.0174,0.6255,0.018,1.131
210.7,0.0173,0.6255,0.018,1.131
210.8,0.0173,0.627,0.018,1.1295
210.899,0.0173,0.6285,0.018,1.131
211,0.0173,0.6285,0.018,1.1295
211.1,0.0173,0.63,0.018,1.128
211.2,0.0173,0.63,0.018,1.128
211.301,0.0174,0.6315,0.018,1.128
211.4,0.0173,0.6315,0.018,1.128
211.5,0.0174,0.633,0.018,1.1265
211.599,0.01725,0.633,0.018,1.1265
211.7,0.01725,0.6345,0.018,1.1265
211.8,0.0174,0.6345,0.018,1.125
211.9,0.0174,0.636,0.018,1.125
212,0.0174,0.636,0.018,1.125
212.1,0.0174,0.6375,0.018,1.1235
212.2,0.0174,0.6375,0.018,1.1235
212.3,0.0174,0.639,0.018,1.1235
212.4,0.01735,0.639,0.018,1.1235
212.501,0.0174,0.6405,0.018,1.122
212.6,0.01735,0.6405,0.018,1.122
212.7,0.0174,0.642,0.018,1.122
212.8,0.0174,0.642,0.018,1.1205
212.899,0.0173,0.6435,0.018,1.1205
213.001,0.01735,0.645,0.018,1.1205
213.1,0.0174,0.645,0.018,1.1205
213.201,0.0173,0.6465,0.018,1.119
213.301,0.01735,0.6465,0.018,1.119
213.4,0.01735,0.648,0.018,1.1175
213.501,0.01735,0.648,0.018,1.1175
213.6,0.0174,0.6495,0.018,1.1175
213.701,0.01735,0.6495,0.018,1.1175
213.8,0.01735,0.651,0.0195,1.1175
213.901,0.01735,0.651,0.0195,1.116
214,0.01735,0.6525,0.018,1.116
214.1,0.01735,0.6525,0.0195,1.116
214.2,0.01735,0.654,0.0195,1.1145
214.3,0.01735,0.654,0.0195,1.1145
214.4,0.01715,0.6555,0.018,1.116
214.5,0.0174,0.6555,0.0195,1.1145
214.6,0.0174,0.657,0.0195,1.113
214.7,0.01735,0.657,0.0195,1.113
214.801,0.01735,0.6585,0.0195,1.113
214.9,0.0173,0.6585,0.0195,1.1115
215,0.0174,0.66,0.0195,1.1115
215.101,0.0173,0.6615,0.0195,1.1115
215.2,0.01735,0.6615,0.0195,1.1115
215.301,0.01735,0.663,0.0195,1.11
215.401,0.01735,0.663,0.0195,1.11
215.501,0.01735,0.6645,0.0195,1.11
215.6,0.0174,0.6645,0.0195,1.11
215.699,0.0174,0.666,0.0195,1.1085
215.8,0.0174,0.666,0.0195,1.1085
215.901,0.0173,0.6675,0.0195,1.107
216,0.0173,0.6675,0.0195,1.107
216.1,0.0173,0.669,0.0195,1.107
216.201,0.0173,0.669,0.0195,1.107
216.301,0.01735,0.6705,0.0195,1.1055
216.401,0.01725,0.672,0.0195,1.1055
216.5,0.01735,0.672,0.0195,1.1055
216.601,0.0173,0.6735,0.0195,1.1055
216.701,0.0173,0.6735,0.0195,1.104
216.8,0.01735,0.6735,0.0195,1.104
216.9,0.0173,0.675,0.0195,1.104
217,0.01735,0.6765,0.0195,1.104
217.1,0.0173,0.6765,0.0195,1.1025
217.201,0.01725,0.678,0.0195,1.1025
217.3,0.0173,0.678,0.0195,1.1025
217.401,0.0173,0.6795,0.0195,1.1025
217.5,0.0173,0.681,0.0195,1.101
217.6,0.01735,0.681,0.0195,1.101
217.7,0.01725,0.6825,0.0195,1.101
217.8,0.0173,0.6825,0.0195,1.101
217.901,0.0173,0.684,0.0195,1.0995
218,0.0173,0.684,0.0195,1.0995
218.1,0.0173,0.6855,0.0195,1.0995
218.199,0.0174,0.6855,0.0195,1.0995
218.3,0.0173,0.687,0.021,1.098
218.4,0.01735,0.687,0.021,1.098
218.501,0.01725,0.6885,0.0195,1.098
218.6,0.01725,0.69,0.0195,1.0965
218.7,0.0173,0.69,0.0195,1.0965
218.8,0.0173,0.6915,0.0195,1.0965
218.9,0.01725,0.6915,0.0195,1.095
219.001,0.01725,0.693,0.0195,1.095
219.1,0.0173,0.693,0.021,1.095
219.2,0.0173,0.6945,0.021,1.095
219.301,0.01725,0.6945,0.021,1.0935
219.4,0.0173,0.696,0.021,1.0935
219.5,0.01725,0.696,0.0195,1.0935
219.601,0.01725,0.6975,0.021,1.092
219.7,0.01725,0.6975,0.021,1.092
219.803,0.0173,0.699,0.021,1.092
219.9,0.0172,0.7005,0.021,1.092
220,0.0173,0.7005,0.021,1.092
220.1,0.0172,0.702,0.021,1.0905
220.199,0.01735,0.702,0.021,1.0905
220.3,0.0173,0.7035,0.021,1.0905
220.401,0.0172,0.7035,0.021,1.089
220.5,0.0172,0.705,0.021,1.089
220.6,0.0173,0.705,0.021,1.089
220.7,0.0173,0.7065,0.021,1.089
220.801,0.0172,0.7065,0.021,1.0875
220.9,0.0172,0.708,0.021,1.0875
221,0.0172,0.708,0.021,1.0875
221.1,0.01725,0.7095,0.021,1.086
221.201,0.0172,0.711,0.021,1.086
221.3,0.01715,0.711,0.021,1.0875
221.401,0.01715,0.7125,0.021,1.086
221.5,0.01715,0.7125,0.021,1.0845
221.6,0.01725,0.714,0.021,1.0845
221.7,0.01725,0.714,0.021,1.0845
221.8,0.0173,0.7155,0.021,1.083
221.899,0.01725,0.7155,0.021,1.083
222,0.01725,0.717,0.021,1.083
222.1,0.01725,0.717,0.021,1.083
222.2,0.01725,0.7185,0.021,1.0815
222.301,0.01715,0.72,0.021,1.0815
222.4,0.01715,0.72,0.021,1.0815
222.499,0.01725,0.72,0.021,1.08
222.6,0.01725,0.7215,0.021,1.08
222.7,0.0171,0.7215,0.021,1.08
222.799,0.0172,0.723,0.021,1.08
222.9,0.0172,0.7245,0.021,1.0785
223,0.0172,0.7245,0.021,1.0785
223.101,0.0171,0.726,0.021,1.0785
223.201,0.0171,0.726,0.021,1.0785
223.301,0.0171,0.7275,0.021,1.0785
223.4,0.0171,0.7275,0.021,1.077
223.5,0.0172,0.729,0.021,1.077
223.6,0.0172,0.729,0.021,1.0755
223.7,0.0172,0.7305,0.021,1.0755
223.8,0.0172,0.732,0.021,1.077
223.9,0.0171,0.732,0.021,1.0755
224,0.01715,0.7335,0.021,1.0755
224.1,0.0172,0.7335,0.021,1.0755
224.201,0.0171,0.735,0.0225,1.074
224.3,0.01715,0.7365,0.0225,1.074
224.399,0.0172,0.7365,0.0225,1.0725
224.501,0.01715,0.738,0.0225,1.074
224.601,0.01715,0.738,0.0225,1.0725
224.7,0.0171,0.7395,0.0225,1.074
224.8,0.0172,0.741,0.0225,1.0725
224.899,0.01715,0.741,0.0225,1.071
225,0.01715,0.7425,0.0225,1.071
225.1,0.01715,0.7425,0.0225,1.0695
225.201,0.01715,0.744,0.0225,1.071
225.3,0.01715,0.744,0.0225,1.0695
225.4,0.0173,0.7455,0.0225,1.071
225.5,0.01715,0.7455,0.0225,1.0695
225.6,0.0172,0.747,0.0225,1.0695
225.7,0.01715,0.747,0.0225,1.068
225.8,0.01715,0.7485,0.0225,1.068
225.9,0.01715,0.75,0.0225,1.068
226,0.0172,0.75,0.0225,1.068
226.101,0.0172,0.7515,0.0225,1.0665
226.2,0.01715,0.7515,0.0225,1.0695
226.301,0.0172,0.753,0.0225,1.0665
226.4,0.01725,0.753,0.0225,1.065
226.5,0.01715,0.7545,0.0225,1.065
226.6,0.01715,0.7545,0.0225,1.065
226.701,0.0172,0.756,0.0225,1.065
226.8,0.01725,0.7575,0.0225,1.065
226.901,0.01725,0.7575,0.0225,1.065
227,0.01715,0.759,0.0225,1.0635
227.1,0.0172,0.759,0.0225,1.062
227.2,0.01715,0.7605,0.0225,1.062
227.3,0.01725,0.7605,0.0225,1.062
227.4,0.01715,0.762,0.0225,1.0605
227.5,0.01715,0.762,0.0225,1.0605
227.601,0.0173,0.7635,0.0225,1.062
227.7,0.01725,0.7635,0.0225,1.062
227.8,0.01715,0.765,0.0225,1.0605
227.9,0.01715,0.7665,0.0225,1.059
228.001,0.01725,0.7665,0.0225,1.059
228.1,0.01725,0.768,0.0225,1.059
228.2,0.01715,0.768,0.0225,1.0575
228.301,0.01725,0.768,0.0225,1.0575
228.4,0.01725,0.7695,0.0225,1.0575
228.5,0.01725,0.7695,0.024,1.0575
228.601,0.01725,0.771,0.0225,1.0575
228.7,0.01725,0.771,0.024,1.056
228.801,0.01725,0.7725,0.024,1.0575
228.901,0.0173,0.774,0.0225,1.056
229,0.01725,0.774,0.0225,1.056
229.1,0.01715,0.7755,0.024,1.0545
229.201,0.01725,0.7755,0.0225,1.056
229.301,0.0173,0.777,0.024,1.0575
229.4,0.0171,0.777,0.024,1.053
229.501,0.01725,0.7785,0.0225,1.056
229.6,0.01715,0.7785,0.024,1.053
229.701,0.0173,0.78,0.024,1.0545
229.801,0.01725,0.78,0.024,1.053
229.9,0.01725,0.7815,0.024,1.0515
230,0.01715,0.783,0.024,1.053
230.1,0.01725,0.783,0.024,1.0515
230.201,0.0172,0.7845,0.024,1.053
230.301,0.01725,0.7845,0.024,1.05
230.399,0.01715,0.786,0.024,1.05
230.5,0.01715,0.786,0.024,1.05
230.6,0.01715,0.7875,0.024,1.0485
230.701,0.01725,0.789,0.024,1.0515
230.8,0.01715,0.789,0.024,1.0485
230.9,0.01715,0.7905,0.024,1.047
230.999,0.01715,0.7905,0.024,1.047
231.1,0.01725,0.792,0.024,1.047
231.199,0.01725,0.792,0.024,1.047
231.3,0.01715,0.7935,0.024,1.0455
231.4,0.01715,0.795,0.024,1.0455
231.5,0.0171,0.795,0.024,1.0455
231.6,0.0172,0.7965,0.024,1.0455
231.7,0.01715,0.7965,0.024,1.044
231.8,0.01715,0.798,0.024,1.044
231.901,0.0172,0.798,0.024,1.0455
232,0.0172,0.7995,0.024,1.044
232.1,0.0172,0.7995,0.024,1.044
232.199,0.01715,0.801,0.024,1.0425
232.3,0.01715,0.801,0.024,1.0425
232.4,0.01715,0.8025,0.024,1.0425
232.501,0.01715,0.804,0.024,1.0425
232.6,0.01715,0.804,0.024,1.041
232.7,0.01715,0.8055,0.024,1.041
232.8,0.0172,0.8055,0.024,1.0395
232.899,0.0173,0.807,0.024,1.0395
233,0.0172,0.807,0.024,1.0395
233.1,0.0171,0.8085,0.024,1.041
233.2,0.01715,0.8085,0.0255,1.0395
233.301,0.0171,0.81,0.0255,1.0395
233.4,0.0172,0.8115,0.0255,1.038
233.501,0.0171,0.8115,0.0255,1.038
233.601,0.0171,0.813,0.0255,1.038
233.7,0.0172,0.813,0.0255,1.0365
233.8,0.0172,0.8145,0.0255,1.0365
233.899,0.0172,0.8145,0.0255,1.035
234.001,0.0171,0.816,0.0255,1.0365
234.1,0.0172,0.816,0.0255,1.035
234.2,0.0171,0.8175,0.0255,1.035
234.301,0.0171,0.8175,0.0255,1.035
234.4,0.0172,0.819,0.0255,1.0335
234.5,0.01715,0.819,0.0255,1.0335
234.6,0.01725,0.8205,0.0255,1.0335
234.7,0.01715,0.8205,0.0255,1.0335
234.8,0.0171,0.822,0.0255,1.032
234.9,0.01715,0.822,0.0255,1.032
235,0.01715,0.8235,0.0255,1.032
235.1,0.01715,0.825,0.0255,1.032
235.2,0.0173,0.825,0.0255,1.0305
235.3,0.01725,0.8265,0.0255,1.0305
235.4,0.01715,0.8265,0.0255,1.0305
235.5,0.0172,0.828,0.0255,1.035
235.6,0.01725,0.828,0.0255,1.029
235.7,0.01725,0.8295,0.0255,1.029
235.8,0.0172,0.8295,0.0255,1.029
235.9,0.0172,0.831,0.0255,1.029
236,0.0172,0.831,0.0255,1.0275
236.099,0.01725,0.8325,0.0255,1.0275
236.201,0.0172,0.834,0.0255,1.0275
236.3,0.0172,0.834,0.0255,1.0275
236.4,0.0173,0.8355,0.0255,1.026
236.5,0.0172,0.8355,0.0255,1.026
236.599,0.0173,0.837,0.0255,1.026
236.7,0.0173,0.837,0.027,1.026
236.799,0.01725,0.8385,0.027,1.026
236.9,0.0173,0.84,0.0255,1.0245
237,0.0171,0.84,0.027,1.0245
237.1,0.0173,0.84,0.027,1.0245
237.2,0.01725,0.8415,0.027,1.023
237.3,0.0173,0.843,0.027,1.023
237.4,0.01725,0.843,0.027,1.023
237.501,0.01715,0.8445,0.0255,1.023
237.6,0.01725,0.8445,0.027,1.0215
237.7,0.0173,0.846,0.027,1.0215
237.8,0.0173,0.846,0.027,1.0215
237.9,0.0173,0.8475,0.027,1.0215
238.001,0.0173,0.849,0.027,1.02
238.1,0.0173,0.849,0.027,1.02
238.2,0.01725,0.8505,0.027,1.02
238.3,0.01735,0.8505,0.027,1.02
238.399,0.01735,0.852,0.027,1.0185
238.5,0.0173,0.852,0.027,1.02
238.599,0.0173,0.8535,0.027,1.0185
238.7,0.01735,0.8535,0.027,1.0185
238.799,0.0174,0.855,0.027,1.0185
238.9,0.01735,0.855,0.027,1.017
239,0.0173,0.8565,0.027,1.017
239.1,0.0173,0.858,0.027,1.017
239.204,0.01725,0.858,0.027,1.017
239.3,0.01735,0.8595,0.027,1.0155
239.401,0.01735,0.8595,0.027,1.0155
239.5,0.0174,0.861,0.027,1.0155
239.601,0.0173,0.861,0.027,1.0155
239.7,0.0174,0.8625,0.027,1.014
239.799,0.0174,0.8625,0.027,1.014
239.899,0.0174,0.864,0.027,1.014
240,0.01735,0.864,0.027,1.0125
240.1,0.0174,0.8655,0.027,1.0125
240.2,0.01735,0.8655,0.027,1.0125
240.3,0.01735,0.867,0.027,1.0125
240.4,0.01735,0.8685,0.027,1.0125
240.5,0.01735,0.8685,0.027,1.0125
240.599,0.0173,0.87,0.027,1.0125
240.7,0.01735,0.87,0.0285,1.011
240.8,0.0174,0.8715,0.0285,1.011
240.899,0.0174,0.8715,0.0285,1.011
241,0.0174,0.873,0.0285,1.0095
241.1,0.01735,0.873,0.0285,1.0095
241.2,0.01735,0.8745,0.0285,1.0095
241.3,0.0174,0.876,0.0285,1.0095
241.399,0.01735,0.876,0.0285,1.0095
241.5,0.0173,0.8775,0.0285,1.0095
241.6,0.01735,0.8775,0.0285,1.008
241.7,0.0173,0.879,0.0285,1.008
241.8,0.01735,0.879,0.0285,1.0065
241.9,0.0174,0.8805,0.0285,1.0065
242,0.0174,0.882,0.0285,1.0065
242.101,0.0174,0.882,0.0285,1.0065
242.2,0.0174,0.8835,0.0285,1.0065
242.299,0.0173,0.8835,0.0285,1.0065
242.4,0.0173,0.885,0.0285,1.005
242.5,0.01735,0.885,0.0285,1.005
242.602,0.01715,0.8865,0.0285,1.0035
242.7,0.0173,0.8865,0.0285,1.005
242.801,0.01735,0.888,0.0285,1.0035
242.9,0.0174,0.888,0.0285,1.0035
243,0.01725,0.8895,0.0285,1.0035
243.1,0.01725,0.891,0.0285,1.0035
243.201,0.01735,0.891,0.0285,1.002
243.3,0.01725,0.8925,0.0285,1.002
243.4,0.01725,0.8925,0.0285,1.0035
243.5,0.0173,0.894,0.0285,1.002
243.601,0.01725,0.8955,0.0285,1.002
243.7,0.01725,0.8955,0.0285,1.002
243.799,0.01725,0.897,0.0285,1.002
243.901,0.01725,0.897,0.0285,1.0005
244,0.01725,0.8985,0.0285,1.0005
244.101,0.0173,0.8985,0.0285,0.999
244.2,0.01725,0.9,0.0285,0.999
244.3,0.01725,0.9,0.0285,0.999
244.399,0.01725,0.9015,0.03,0.999
244.501,0.0173,0.9015,0.03,0.999
244.6,0.0173,0.903,0.0285,0.999
244.701,0.01725,0.9045,0.0285,0.9975
244.8,0.01725,0.9045,0.03,0.999
244.9,0.01725,0.906,0.03,0.999
245,0.01725,0.906,0.0285,0.9975
245.1,0.01725,0.9075,0.03,0.996
245.2,0.01725,0.9075,0.03,0.9975
245.3,0.0173,0.909,0.03,0.996
245.4,0.0173,0.909,0.03,0.996
245.5,0.01725,0.9105,0.03,0.996
245.6,0.01725,0.9105,0.03,0.993
245.7,0.0173,0.912,0.03,0.993
245.8,0.01725,0.9135,0.03,0.9945
245.9,0.01725,0.9135,0.03,0.9945
245.999,0.01725,0.9135,0.03,0.9945
246.1,0.0173,0.915,0.03,0.9945
246.199,0.01725,0.9165,0.03,0.993
246.3,0.01725,0.918,0.03,0.993
246.4,0.01725,0.918,0.03,0.993
246.499,0.01725,0.9195,0.03,0.993
246.599,0.01725,0.9195,0.03,0.993
246.699,0.0173,0.921,0.03,0.9915
246.8,0.01725,0.921,0.03,0.9915
246.9,0.0173,0.9225,0.03,0.9915
246.999,0.0173,0.924,0.03,0.9915
247.1,0.01725,0.924,0.03,0.9915
247.2,0.01725,0.9255,0.03,0.99
247.301,0.01725,0.9255,0.03,0.99
247.4,0.01725,0.927,0.03,0.99
247.5,0.01725,0.927,0.03,0.99
247.6,0.01725,0.9285,0.03,0.99
247.699,0.01725,0.9285,0.03,0.9885
247.8,0.01725,0.93,0.03,0.9885
247.899,0.01715,0.93,0.03,0.9885
248,0.0173,0.9315,0.03,0.9885
248.099,0.0173,0.9315,0.03,0.9885
248.199,0.0173,0.933,0.03,0.987
248.3,0.01725,0.933,0.03,0.987
248.4,0.01725,0.9345,0.0315,0.9855
248.5,0.01725,0.9345,0.03,0.987
248.6,0.01725,0.936,0.03,0.987
248.7,0.01725,0.936,0.03,0.9855
248.8,0.01725,0.9375,0.0315,0.9855
248.9,0.01725,0.939,0.03,0.9855
248.999,0.01725,0.939,0.03,0.9855
249.1,0.01725,0.939,0.03,0.9855
249.2,0.0172,0.9405,0.0315,0.984
249.3,0.0172,0.9405,0.0315,0.984
249.401,0.01725,0.942,0.0315,0.9825
