Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
2.402,-71.5,0.1173,2.16,0.030795
2.404,-71.5,0.1173,2.16,0.030795
2.406,-71.5,0.11745,2.16,0.030795
2.408,-71.5,0.1173,2.1615,0.030795
2.41,-71.5,0.11715,2.16,0.030795
2.412,-71.5,0.117,2.16,0.030795
2.414,-71.5,0.11685,2.16,0.030795
2.416,-71.5,0.1167,2.16,0.030795
2.418,-71.5,0.11685,2.16,0.030795
2.42,-71.5,0.117,2.1615,0.030795
2.422,-71.5,0.1173,2.16,0.030795
2.424,-71.5,0.11745,2.1615,0.030795
2.426,-71.5,0.11745,2.1615,0.030795
2.428,-71.5,0.1173,2.1615,0.030795
2.43,-71.5,0.11715,2.16,0.030795
2.432,-71.5,0.117,2.16,0.030795
2.434,-71.5,0.11685,2.16,0.030795
2.436,-71.5,0.11685,2.16,0.030795
2.438,-71.5,0.117,2.16,0.030795
2.44,-72,0.117,2.16,0.030795
2.442,-71.5,0.1173,2.16,0.030795
2.444,-71.5,0.1173,2.1615,0.030795
2.446,-72,0.11745,2.1615,0.030795
2.448,-71.5,0.11715,2.1615,0.030795
2.45,-71.5,0.117,2.16,0.030795
2.452,-71.5,0.11685,2.16,0.030795
2.454,-71.5,0.11685,2.16,0.030795
2.456,-71.5,0.11685,2.16,0.030795
2.458,-71.5,0.117,2.16,0.030795
2.46,-71.5,0.11715,2.1615,0.030795
2.462,-71.5,0.1173,2.1615,0.030795
2.464,-71.5,0.1173,2.16,0.030795
2.466,-71.5,0.11745,2.1615,0.030795
2.468,-71,0.1173,2.1615,0.030795
2.47,-71.5,0.11715,2.16,0.030795
2.472,-71.5,0.117,2.16,0.030795
2.474,-71.5,0.11685,2.16,0.030795
2.476,-71.5,0.11685,2.16,0.030795
2.478,-71.5,0.11685,2.16,0.030795
2.48,-71.5,0.11715,2.16,0.030795
2.482,-71.5,0.1173,2.16,0.030795
2.484,-71.5,0.1173,2.1615,0.030795
2.486,-71.5,0.11745,2.1615,0.030795
2.488,-71.5,0.1173,2.16,0.030795
2.49,-71.5,0.11715,2.1615,0.030795
2.492,-71.5,0.117,2.16,0.030795
2.494,-71.5,0.11685,2.16,0.030795
2.496,-71.5,0.11685,2.16,0.030795
2.498,-71.5,0.117,2.16,0.030795
2.5,-71.5,0.11715,2.16,0.030795
2.502,-72,0.1173,2.1615,0.030795
2.504,-71.5,0.11745,2.1615,0.030795
2.506,-71.5,0.1173,2.1615,0.030795
2.508,-71.5,0.1173,2.1615,0.030795
2.51,-71.5,0.11715,2.1615,0.030795
2.512,-71.5,0.11685,2.16,0.030795
2.514,-71.5,0.117,2.16,0.030795
2.516,-71.5,0.11685,2.16,0.030795
2.518,-71.5,0.11685,2.16,0.030795
2.52,-71.5,0.117,2.1615,0.030795
2.522,-71.5,0.1173,2.1615,0.030795
2.524,-71.5,0.1173,2.1615,0.030795
2.526,-71.5,0.1173,2.1615,0.030795
2.528,-71.5,0.11715,2.16,0.030795
2.53,-71.5,0.11715,2.1615,0.030795
2.532,-71.5,0.11685,2.16,0.030795
2.534,-71.5,0.11685,2.16,0.030795
2.536,-71.5,0.11685,2.16,0.030795
2.538,-71.5,0.117,2.16,0.030795
2.54,-71.5,0.117,2.16,0.030795
2.542,-71.5,0.1173,2.16,0.030795
2.544,-72,0.1173,2.1615,0.030795
2.546,-71.5,0.11745,2.1615,0.030795
2.548,-71.5,0.1173,2.16,0.030795
2.55,-71.5,0.11715,2.1615,0.030795
2.552,-71.5,0.11685,2.16,0.030795
2.554,-71.5,0.11685,2.16,0.030795
2.556,-71.5,0.11685,2.16,0.030795
2.558,-71.5,0.117,2.16,0.030795
2.56,-71.5,0.11715,2.16,0.030795
2.562,-71.5,0.1173,2.1615,0.030795
2.564,-72,0.1173,2.1615,0.030795
2.566,-72,0.11745,2.1615,0.030795
2.568,-71.5,0.11715,2.1615,0.030795
2.57,-71.5,0.11715,2.1615,0.030795
2.572,-71.5,0.11685,2.16,0.030795
2.574,-71.5,0.11685,2.16,0.030795
2.576,-71.5,0.1167,2.16,0.030795
2.578,-71.5,0.117,2.16,0.030795
2.58,-72,0.117,2.16,0.030795
2.582,-71.5,0.1173,2.1615,0.030795
2.584,-71.5,0.1173,2.1615,0.030795
2.586,-71.5,0.11745,2.1615,0.030795
2.588,-71.5,0.11715,2.1615,0.030795
2.59,-71.5,0.11715,2.16,0.030795
2.592,-71.5,0.117,2.16,0.030795
2.594,-71.5,0.11685,2.16,0.030795
2.596,-71.5,0.11685,2.16,0.030795
2.598,-71.5,0.117,2.16,0.030795
2.6,-71.5,0.117,2.16,0.030795
2.602,-72,0.1173,2.1615,0.030795
2.604,-71.5,0.1173,2.1615,0.030795
2.606,-71.5,0.11745,2.1615,
2.608,,0.1173,2.1615,
2.61,,0.11715,,
