Time t / s,Current I_A1 / A,Voltage U_B1 / V,Voltage U_B2 / V,Voltage U_A2 / V
249.5,0.0169,0.9945,0.0345,0.9495
249.6,0.01685,0.9945,0.0345,0.9495
249.701,0.0168,0.996,0.0345,0.9495
249.8,0.0169,0.996,0.0345,0.948
249.9,0.01685,0.9975,0.0345,0.948
250,0.0169,0.9975,0.0345,0.948
250.099,0.0169,0.999,0.0345,0.948
250.199,0.01685,0.999,0.0345,0.948
250.3,0.0169,1.0005,0.036,0.9465
250.401,0.0168,1.0005,0.0345,0.9465
250.501,0.0168,1.002,0.036,0.9465
250.6,0.01685,1.002,0.0345,0.945
250.7,0.01685,1.0035,0.036,0.945
250.8,0.0169,1.0035,0.036,0.945
250.9,0.01685,1.005,0.036,0.945
251,0.0168,1.005,0.036,0.945
251.1,0.01685,1.0065,0.036,0.9435
251.2,0.01685,1.0065,0.036,0.9435
251.3,0.01685,1.008,0.036,0.9435
251.4,0.01685,1.008,0.036,0.9435
251.499,0.01685,1.0095,0.036,0.942
251.6,0.01685,1.0095,0.036,0.942
251.701,0.0168,1.011,0.036,0.942
251.8,0.01685,1.011,0.036,0.942
251.9,0.01685,1.0125,0.036,0.942
252,0.01685,1.0125,0.036,0.9405
252.1,0.01685,1.014,0.036,0.9405
252.201,0.0168,1.014,0.036,0.9405
252.3,0.01685,1.0155,0.036,0.939
252.4,0.0168,1.017,0.036,0.939
252.5,0.01685,1.017,0.036,0.939
252.6,0.01685,1.017,0.036,0.939
252.7,0.01685,1.0185,0.036,0.939
252.8,0.0169,1.02,0.036,0.9375
252.9,0.01685,1.02,0.036,0.9375
253,0.01685,1.0215,0.036,0.9375
253.101,0.0168,1.0215,0.036,0.9375
253.2,0.01685,1.023,0.036,0.936
253.3,0.01685,1.023,0.036,0.936
253.4,0.01685,1.0245,0.036,0.936
253.5,0.01685,1.0245,0.0375,0.936
253.6,0.0168,1.026,0.036,0.936
253.7,0.01685,1.026,0.036,0.9345
253.799,0.01685,1.0275,0.0375,0.9345
253.9,0.01685,1.0275,0.0375,0.9345
253.999,0.0169,1.029,0.0375,0.9345
254.1,0.01685,1.029,0.0375,0.933
254.2,0.01685,1.0305,0.0375,0.933
254.3,0.0167,1.0305,0.0375,0.933
254.4,0.01685,1.032,0.0375,0.933
254.501,0.01675,1.032,0.0375,0.933
254.6,0.01685,1.0335,0.0375,0.9315
254.7,0.0168,1.0335,0.0375,0.9315
254.8,0.01685,1.035,0.0375,0.9315
254.9,0.01685,1.035,0.0375,0.93
255.001,0.0168,1.0365,0.0375,0.93
255.1,0.0169,1.0365,0.0375,0.93
255.2,0.01685,1.038,0.0375,0.93
255.301,0.0168,1.038,0.0375,0.93
255.4,0.0168,1.0395,0.0375,0.9285
255.5,0.01685,1.0395,0.0375,0.9285
255.601,0.0168,1.041,0.0375,0.9285
255.7,0.01685,1.041,0.0375,0.9285
255.801,0.0168,1.041,0.0375,0.927
255.9,0.01685,1.0425,0.0375,0.927
255.999,0.0169,1.044,0.0375,0.927
256.099,0.0169,1.044,0.0375,0.927
256.2,0.01685,1.044,0.0375,0.927
256.3,0.01685,1.0455,0.0375,0.9255
256.401,0.0168,1.0455,0.039,0.9255
256.5,0.01685,1.047,0.0375,0.9255
256.6,0.0168,1.047,0.039,0.9255
256.701,0.0168,1.047,0.039,0.9255
256.8,0.0168,1.0485,0.039,0.924
256.9,0.01685,1.05,0.039,0.924
256.999,0.0169,1.05,0.039,0.924
257.1,0.01685,1.0515,0.039,0.924
257.2,0.01685,1.0515,0.039,0.9225
257.3,0.01685,1.053,0.039,0.9225
257.4,0.01685,1.053,0.039,0.9225
257.499,0.0169,1.0545,0.039,0.9225
257.599,0.01685,1.0545,0.039,0.921
257.7,0.01685,1.0545,0.039,0.921
257.8,0.01685,1.056,0.039,0.921
257.9,0.01685,1.056,0.039,0.921
258,0.01685,1.056,0.039,0.921
258.1,0.0168,1.0575,0.039,0.9195
258.2,0.01685,1.0575,0.039,0.9195
258.3,0.01685,1.059,0.039,0.9195
258.4,0.01685,1.059,0.039,0.9195
258.501,0.0168,1.0605,0.039,0.918
258.6,0.01685,1.0605,0.039,0.918
258.7,0.01685,1.062,0.039,0.918
258.799,0.0169,1.062,0.039,0.918
258.9,0.01685,1.0635,0.039,0.918
259.001,0.0168,1.0635,0.039,0.9165
259.1,0.0169,1.065,0.039,0.9165
259.2,0.01685,1.065,0.039,0.9165
259.299,0.0169,1.0665,0.039,0.915
259.4,0.01685,1.0665,0.039,0.915
259.5,0.01685,1.068,0.039,0.915
259.601,0.0168,1.068,0.039,0.915
259.7,0.01685,1.068,0.039,0.915
259.8,0.0168,1.0695,0.039,0.915
259.9,0.0168,1.0695,0.0405,0.9135
260.001,0.0168,1.071,0.039,0.9135
260.101,0.0168,1.071,0.0405,0.9135
260.199,0.0169,1.0725,0.0405,0.9135
260.3,0.0168,1.0725,0.0405,0.9135
260.401,0.0168,1.074,0.0405,0.912
260.499,0.01685,1.074,0.0405,0.912
260.6,0.01685,1.0755,0.0405,0.912
260.7,0.01685,1.0755,0.0405,0.912
260.801,0.0168,1.077,0.0405,0.912
260.9,0.01685,1.077,0.0405,0.9105
261,0.01685,1.077,0.0405,0.9105
261.101,0.01685,1.0785,0.0405,0.9105
261.2,0.0169,1.0785,0.0405,0.9105
261.3,0.01685,1.08,0.0405,0.909
261.4,0.0168,1.08,0.0405,0.909
261.5,0.01685,1.0815,0.0405,0.909
261.6,0.01685,1.0815,0.0405,0.909
261.7,0.01685,1.0815,0.0405,0.909
261.801,0.0168,1.083,0.0405,0.9075
261.9,0.01685,1.0845,0.0405,0.9075
262.001,0.0168,1.0845,0.0405,0.9075
262.1,0.01685,1.086,0.0405,0.9075
262.2,0.01685,1.086,0.0405,0.906
262.3,0.01685,1.086,0.0405,0.906
262.399,0.0169,1.0875,0.0405,0.906
262.5,0.01685,1.0875,0.0405,0.906
262.601,0.0168,1.0875,0.0405,0.906
262.699,0.0169,1.089,0.0405,0.9045
262.8,0.01685,1.089,0.0405,0.9045
262.9,0.01685,1.0905,0.042,0.9045
262.999,0.0169,1.0905,0.0405,0.9045
263.1,0.01685,1.092,0.0405,0.903
263.2,0.01685,1.092,0.0405,0.903
263.299,0.01685,1.0935,0.042,0.903
263.4,0.01685,1.0935,0.042,0.903
263.5,0.01685,1.095,0.042,0.903
263.601,0.0168,1.095,0.042,0.9015
263.7,0.0168,1.0965,0.042,0.9015
263.8,0.01685,1.0965,0.042,0.9015
263.899,0.0169,1.0965,0.042,0.9015
264,0.0169,1.098,0.042,0.9
264.1,0.0169,1.098,0.042,0.9
264.2,0.01685,1.0995,0.042,0.9
264.301,0.0168,1.0995,0.042,0.9
264.4,0.01685,1.101,0.042,0.8985
264.5,0.0168,1.101,0.042,0.9
264.6,0.0168,1.101,0.042,0.8985
264.7,0.0169,1.1025,0.042,0.8985
264.8,0.0169,1.104,0.042,0.8985
264.9,0.0168,1.104,0.042,0.8985
264.999,0.01685,1.104,0.042,0.897
265.1,0.0169,1.1055,0.042,0.897
265.2,0.01685,1.1055,0.042,0.897
265.3,0.01685,1.1055,0.042,0.897
265.4,0.0168,1.107,0.042,0.897
265.5,0.0169,1.107,0.042,0.8955
265.601,0.01685,1.1085,0.042,0.8955
265.7,0.0169,1.1085,0.042,0.8955
265.8,0.0169,1.11,0.042,0.8955
265.901,0.0168,1.11,0.042,0.8955
266.001,0.0168,1.11,0.042,0.894
266.1,0.0169,1.1115,0.042,0.894
266.2,0.0169,1.1115,0.042,0.894
266.3,0.0169,1.113,0.042,0.894
266.4,0.0169,1.113,0.042,0.8925
266.499,0.0169,1.1145,0.0435,0.8925
266.6,0.0169,1.1145,0.042,0.8925
266.7,0.0169,1.1145,0.042,0.8925
266.801,0.01685,1.116,0.0435,0.8925
266.901,0.01685,1.116,0.0435,0.8925
267,0.0169,1.1175,0.0435,0.891
267.1,0.0169,1.1175,0.0435,0.891
267.2,0.0169,1.1175,0.0435,0.891
267.3,0.0169,1.119,0.0435,0.8895
267.4,0.0169,1.119,0.0435,0.8895
267.5,0.0169,1.1205,0.0435,0.8895
267.6,0.0169,1.1205,0.0435,0.8895
267.7,0.0169,1.1205,0.0435,0.8895
267.801,0.01685,1.122,0.0435,0.888
267.9,0.0169,1.122,0.0435,0.888
268,0.0169,1.1235,0.0435,0.888
268.101,0.01685,1.1235,0.0435,0.888
268.2,0.0169,1.125,0.0435,0.888
268.3,0.0169,1.125,0.0435,0.8865
268.4,0.0169,1.125,0.0435,0.8865
268.501,0.01685,1.1265,0.0435,0.8865
268.6,0.0169,1.1265,0.0435,0.8865
268.7,0.0169,1.128,0.0435,0.885
268.8,0.0169,1.128,0.0435,0.885
268.899,0.0168,1.1295,0.0435,0.885
269,0.0169,1.1295,0.0435,0.885
269.099,0.0169,1.1295,0.0435,0.885
269.2,0.0169,1.131,0.0435,0.8835
269.3,0.0169,1.131,0.0435,0.8835
269.4,0.0169,1.1325,0.0435,0.8835
269.5,0.0169,1.1325,0.0435,0.8835
269.6,0.0169,1.134,0.0435,0.8835
269.7,0.01685,1.134,0.045,0.882
269.8,0.01685,1.134,0.045,0.882
269.9,0.0169,1.1355,0.045,0.882
269.999,0.01685,1.1355,0.045,0.882
270.101,0.0169,1.1355,0.045,0.882
270.2,0.01685,1.137,0.045,0.8805
270.3,0.0169,1.137,0.045,0.8805
270.4,0.01685,1.1385,0.045,0.8805
270.5,0.01685,1.1385,0.045,0.8805
270.6,0.01685,1.14,0.045,0.879
270.7,0.01685,1.14,0.045,0.879
270.799,0.0168,1.14,0.045,0.8775
270.899,0.01685,1.1415,0.045,0.879
271,0.0168,1.1415,0.045,0.879
271.101,0.0169,1.1415,0.045,0.8775
271.201,0.0169,1.143,0.045,0.8775
271.299,0.01675,1.143,0.045,0.876
271.4,0.0168,1.1445,0.045,0.8775
271.5,0.0168,1.1445,0.045,0.876
271.6,0.0168,1.146,0.045,0.876
271.701,0.01685,1.146,0.045,0.876
271.8,0.0168,1.146,0.045,0.876
271.899,0.0168,1.1475,0.045,0.8745
271.999,0.01675,1.1475,0.045,0.876
272.099,0.01675,1.1475,0.045,0.873
272.2,0.0168,1.149,0.045,0.8745
272.3,0.0168,1.149,0.045,0.8745
272.4,0.0168,1.1505,0.045,0.873
272.5,0.0168,1.1505,0.045,0.873
272.6,0.0168,1.1505,0.045,0.873
272.7,0.0168,1.152,0.045,0.873
272.8,0.0168,1.152,0.0465,0.873
272.899,0.0168,1.1535,0.0465,0.8715
272.999,0.0168,1.1535,0.0465,0.87
273.1,0.0168,1.1535,0.045,0.8715
273.2,0.0168,1.155,0.0465,0.8715
273.3,0.01675,1.155,0.0465,0.87
273.4,0.01675,1.155,0.0465,0.87
273.5,0.0169,1.1565,0.0465,0.87
273.6,0.0168,1.1565,0.0465,0.87
273.7,0.0168,1.158,0.0465,0.8685
273.8,0.0168,1.158,0.0465,0.8685
273.899,0.0168,1.158,0.0465,0.8685
274.001,0.01685,1.1595,0.0465,0.8685
274.1,0.0168,1.1595,0.0465,0.8685
274.2,0.01685,1.161,0.0465,0.8685
274.301,0.0169,1.161,0.0465,0.8685
274.4,0.01675,1.161,0.0465,0.867
274.5,0.0168,1.1625,0.0465,0.867
274.6,0.01675,1.1625,0.0465,0.867
274.7,0.0168,1.164,0.0465,0.867
274.799,0.01675,1.164,0.0465,0.8655
274.9,0.0168,1.164,0.0465,0.8655
275,0.0168,1.1655,0.0465,0.8655
275.1,0.0168,1.1655,0.0465,0.8655
275.2,0.0168,1.1655,0.0465,0.8655
275.3,0.0168,1.167,0.0465,0.864
275.4,0.01675,1.167,0.0465,0.864
275.499,0.0168,1.167,0.0465,0.8625
275.599,0.0168,1.1685,0.0465,0.8625
275.7,0.0168,1.1685,0.0465,0.864
275.801,0.0169,1.1685,0.048,0.864
275.9,0.0168,1.17,0.0465,0.8625
276,0.0168,1.17,0.0465,0.8625
276.1,0.01675,1.17,0.048,0.8625
276.2,0.0168,1.1715,0.048,0.8625
276.301,0.0169,1.1715,0.048,0.8625
276.4,0.01675,1.1715,0.048,0.861
276.499,0.0168,1.173,0.048,0.8595
276.599,0.01675,1.173,0.048,0.861
276.7,0.0168,1.1745,0.048,0.861
276.8,0.0168,1.1745,0.048,0.861
276.9,0.0168,1.1745,0.048,0.8595
277,0.01675,1.176,0.048,0.8595
277.101,0.0169,1.176,0.048,0.8595
277.2,0.0168,1.176,0.048,0.8595
277.3,0.01675,1.1775,0.048,0.858
277.4,0.0168,1.1775,0.048,0.858
277.5,0.01675,1.1775,0.048,0.858
277.599,0.0168,1.179,0.048,0.8565
277.7,0.0168,1.179,0.048,0.858
277.8,0.01675,1.179,0.048,0.858
277.9,0.0168,1.1805,0.048,0.8565
277.999,0.0168,1.1805,0.048,0.855
278.101,0.01685,1.1805,0.048,0.8565
278.201,0.0169,1.182,0.048,0.8565
278.3,0.0168,1.182,0.048,0.855
278.399,0.0168,1.182,0.048,0.8535
278.499,0.01675,1.1835,0.048,0.855
278.6,0.01675,1.1835,0.048,0.855
278.7,0.0168,1.1835,0.048,0.855
278.8,0.01685,1.185,0.048,0.855
278.901,0.01685,1.185,0.048,0.855
279,0.01675,1.185,0.048,0.8535
279.1,0.01685,1.1865,0.048,0.8535
279.2,0.01675,1.1865,0.048,0.8535
279.3,0.0168,1.1865,0.048,0.852
279.401,0.0169,1.188,0.048,0.8535
279.501,0.01685,1.188,0.048,0.8535
279.6,0.0168,1.188,0.048,0.852
279.7,0.01675,1.1895,0.048,0.852
279.801,0.0169,1.1895,0.048,0.852
279.901,0.01685,1.1895,0.048,0.852
280.001,0.0169,1.191,0.048,0.8505
280.1,0.0169,1.191,0.048,0.8505
280.2,0.01675,1.1925,0.0495,0.8505
280.299,0.0168,1.1925,0.0495,0.849
280.4,0.0168,1.1925,0.0495,0.849
280.499,0.0168,1.194,0.0495,0.849
280.6,0.01675,1.194,0.0495,0.849
280.7,0.01675,1.194,0.0495,0.849
280.8,0.01675,1.194,0.0495,0.849
280.9,0.01685,1.1955,0.0495,0.849
280.999,0.01675,1.1955,0.0495,0.8475
281.099,0.0168,1.197,0.0495,0.8475
281.2,0.01685,1.197,0.0495,0.8475
281.3,0.0168,1.197,0.0495,0.8475
281.4,0.01685,1.1985,0.0495,0.8475
281.5,0.01675,1.1985,0.0495,0.846
281.599,0.0168,1.1985,0.0495,0.8445
281.699,0.01675,1.1985,0.0495,0.846
281.8,0.0168,1.2,0.0495,0.8445
281.899,0.01675,1.2,0.0495,0.843
282,0.0168,1.2,0.0495,0.8445
282.1,0.0168,1.2,0.0495,0.8445
282.2,0.01675,1.2015,0.0495,0.8445
282.3,0.0168,1.2015,0.0495,0.8445
282.4,0.01675,1.2015,0.0495,0.843
282.5,0.0168,1.203,0.0495,0.843
282.599,0.01675,1.203,0.0495,0.843
282.7,0.0168,1.203,0.0495,0.843
282.799,0.0168,1.2045,0.0495,0.8415
282.9,0.0168,1.2045,0.0495,0.8415
283,0.01675,1.2045,0.0495,0.8415
283.101,0.0169,1.206,0.0495,0.8415
283.2,0.0168,1.206,0.0495,0.8415
283.3,0.01685,1.206,0.0495,0.8415
283.4,0.0169,1.2075,0.0495,0.8415
283.5,0.0168,1.2075,0.0495,0.84
283.599,0.01675,1.2075,0.0495,0.84
283.7,0.01675,1.209,0.0495,0.84
283.8,0.01675,1.209,0.0495,0.84
283.9,0.0168,1.209,0.051,0.8385
284,0.0168,1.209,0.0495,0.8385
284.1,0.01675,1.2105,0.051,0.8385
284.2,0.0168,1.2105,0.051,0.8385
284.301,0.01685,1.212,0.051,0.8385
284.399,0.0168,1.212,0.051,0.837
284.499,0.0168,1.212,0.051,0.8355
284.599,0.0168,1.212,0.051,0.8355
284.7,0.0168,1.2135,0.051,0.837
284.799,0.0168,1.2135,0.051,0.837
284.9,0.01675,1.2135,0.051,0.8355
285.001,0.01685,1.2135,0.051,0.837
285.101,0.01685,1.215,0.051,0.8355
285.199,0.0168,1.215,0.051,0.8355
285.299,0.01675,1.215,0.051,0.8355
285.4,0.01685,1.2165,0.051,0.8355
285.5,0.0168,1.2165,0.051,0.834
285.6,0.01675,1.2165,0.051,0.834
285.7,0.0168,1.218,0.051,0.834
285.801,0.0169,1.218,0.051,0.834
285.9,0.01685,1.218,0.051,0.834
286,0.0168,1.2195,0.051,0.8325
286.1,0.0168,1.2195,0.051,0.8325
286.2,0.01675,1.2195,0.051,0.8325
286.299,0.01675,1.2195,0.051,0.8325
286.4,0.01675,1.221,0.051,0.831
286.499,0.01675,1.221,0.051,0.831
286.6,0.01675,1.221,0.051,0.831
286.7,0.0168,1.2225,0.051,0.831
286.801,0.01685,1.2225,0.051,0.831
286.9,0.0168,1.2225,0.051,0.8295
286.999,0.0168,1.224,0.051,0.8295
287.1,0.0168,1.224,0.051,0.8295
287.199,0.01675,1.224,0.051,0.8295
287.301,0.01685,1.224,0.051,0.8295
287.4,0.01675,1.2255,0.051,0.828
287.5,0.0168,1.2255,0.051,0.828
287.6,0.0168,1.2255,0.051,0.828
287.7,0.0168,1.227,0.051,0.828
287.8,0.0168,1.227,0.051,0.828
287.9,0.0168,1.227,0.0525,0.8265
288,0.0168,1.227,0.0525,0.8265
288.099,0.0168,1.2285,0.0525,0.8265
288.2,0.0168,1.2285,0.0525,0.8265
288.299,0.01675,1.2285,0.0525,0.825
288.4,0.01675,1.23,0.0525,0.825
288.5,0.0168,1.23,0.0525,0.825
288.599,0.0168,1.23,0.0525,0.825
288.7,0.0168,1.23,0.0525,0.825
288.799,0.0168,1.2315,0.0525,0.825
288.9,0.0168,1.2315,0.0525,0.8235
289,0.0168,1.2315,0.0525,0.8235
289.1,0.01675,1.233,0.0525,0.8235
289.2,0.0168,1.233,0.0525,0.8235
289.3,0.01675,1.233,0.0525,0.822
289.4,0.01675,1.233,0.0525,0.822
289.5,0.01675,1.2345,0.0525,0.822
289.6,0.01675,1.2345,0.0525,0.822
289.7,0.01675,1.2345,0.0525,0.822
289.8,0.0168,1.2345,0.0525,0.822
289.9,0.0168,1.236,0.0525,0.822
290,0.01675,1.236,0.0525,0.8205
290.101,0.0168,1.236,0.0525,0.822
290.2,0.0168,1.236,0.0525,0.8205
290.299,0.01675,1.2375,0.0525,0.819
290.4,0.01675,1.2375,0.0525,0.819
290.501,0.0169,1.2375,0.0525,0.8205
290.6,0.0168,1.239,0.0525,0.819
290.7,0.01675,1.239,0.054,0.819
290.8,0.01675,1.239,0.0525,0.819
290.9,0.01675,1.239,0.0525,0.8175
291.001,0.01675,1.239,0.0525,0.819
291.101,0.01675,1.2405,0.0525,0.819
291.2,0.01675,1.2405,0.0525,0.8175
291.3,0.0169,1.242,0.0525,0.819
291.4,0.0168,1.242,0.054,0.816
291.5,0.0168,1.242,0.054,0.816
291.6,0.0168,1.242,0.0525,0.816
291.701,0.0168,1.2435,0.054,0.8175
291.8,0.0168,1.2435,0.054,0.816
291.9,0.0168,1.2435,0.054,0.8145
292,0.0168,1.2435,0.0525,0.816
292.1,0.0168,1.245,0.054,0.8145
292.2,0.01675,1.245,0.054,0.8145
292.299,0.0168,1.245,0.054,0.8145
292.4,0.01675,1.245,0.054,0.8145
292.5,0.0168,1.2465,0.054,0.813
292.6,0.01675,1.2465,0.054,0.813
292.699,0.0168,1.2465,0.054,0.813
292.8,0.0168,1.2465,0.054,0.813
292.9,0.0168,1.248,0.054,0.813
292.999,0.0168,1.248,0.054,0.8115
293.099,0.01675,1.248,0.054,0.8115
293.2,0.01675,1.248,0.054,0.8115
293.301,0.0168,1.2495,0.054,0.813
293.399,0.0168,1.2495,0.054,0.8115
293.5,0.01675,1.2495,0.054,0.8115
293.6,0.0168,1.2495,0.054,0.8115
293.7,0.01675,1.251,0.054,0.8115
293.8,0.0168,1.251,0.054,0.81
293.9,0.0168,1.251,0.054,0.81
294,0.01675,1.2525,0.054,0.81
294.1,0.01675,1.2525,0.054,0.81
294.2,0.01675,1.2525,0.054,0.8085
294.3,0.01675,1.254,0.054,0.8085
294.4,0.01675,1.254,0.054,0.8085
294.499,0.01675,1.254,0.054,0.8085
294.6,0.01675,1.254,0.054,0.8085
294.7,0.0168,1.2555,0.054,0.807
294.801,0.0168,1.2555,0.054,0.8085
294.901,0.01675,1.2555,0.054,0.807
295,0.0168,1.2555,0.054,0.807
295.101,0.0168,1.257,0.054,0.807
295.2,0.0168,1.257,0.054,0.807
295.3,0.01675,1.257,0.0555,0.8055
295.4,0.01675,1.257,0.0555,0.8055
295.5,0.01675,1.257,0.0555,0.8055
295.6,0.01675,1.2585,0.0555,0.8055
295.7,0.0168,1.2585,0.0555,0.804
295.8,0.0168,1.2585,0.0555,0.804
295.9,0.01675,1.2585,0.0555,0.804
296,0.01675,1.26,0.0555,0.804
296.099,0.0168,1.26,0.0555,0.8025
296.2,0.0168,1.26,0.0555,0.804
296.3,0.0168,1.26,0.0555,0.8025
296.4,0.01675,1.2615,0.0555,0.8025
296.5,0.0168,1.2615,0.0555,0.8025
296.6,0.01675,1.2615,0.0555,0.8025
296.7,0.01675,1.2615,0.0555,0.8025
296.8,0.01675,1.263,0.0555,0.801
296.9,0.01675,1.263,0.0555,0.801
297.001,0.01675,1.263,0.0555,0.8025
297.1,0.0168,1.263,0.0555,0.801
297.201,0.01675,1.263,0.0555,0.801
297.3,0.01675,1.2645,0.0555,0.7995
297.4,0.01675,1.2645,0.0555,0.801
297.5,0.0168,1.2645,0.0555,0.7995
297.6,0.01675,1.2645,0.0555,0.7995
297.7,0.01675,1.266,0.0555,0.7995
297.8,0.0168,1.266,0.0555,0.7995
297.9,0.0168,1.266,0.0555,0.798
298,0.0168,1.266,0.0555,0.798
298.1,0.01675,1.266,0.0555,0.798
298.2,0.01675,1.2675,0.0555,0.798
298.301,0.0168,1.2675,0.0555,0.798
298.4,0.0168,1.2675,0.0555,0.7965
298.499,0.0168,1.2675,0.0555,0.7965
298.6,0.0168,1.269,0.0555,0.7965
298.7,0.01675,1.269,0.0555,0.7965
298.801,0.01675,1.269,0.0555,0.7965
298.9,0.01675,1.269,0.0555,0.7965
299,0.01675,1.269,0.057,0.795
299.1,0.01675,1.2705,0.0555,0.795
299.2,0.01675,1.2705,0.0555,0.795
299.3,0.0168,1.2705,0.057,0.795
299.4,0.01675,1.2705,0.0555,0.7935
299.499,0.0168,1.2705,0.057,0.7935
299.6,0.01675,1.272,0.057,0.7935
299.699,0.0168,1.272,0.057,0.792
299.8,0.0168,1.272,0.057,0.7935
299.9,0.0168,1.272,0.057,0.792
300,0.01675,1.272,0.057,0.792
300.1,0.0168,1.2735,0.057,0.792
300.201,0.01675,1.2735,0.057,0.792
300.301,0.0168,1.2735,0.057,0.792
300.401,0.01675,1.2735,0.057,0.792
300.5,0.0168,1.2735,0.057,0.7905
300.601,0.0168,1.275,0.057,0.7905
300.7,0.0168,1.275,0.057,0.7905
300.8,0.0168,1.275,0.057,0.7905
300.899,0.0168,1.275,0.057,0.789
300.999,0.01675,1.2765,0.057,0.789
301.1,0.0168,1.2765,0.057,0.789
301.2,0.0168,1.2765,0.057,0.789
301.301,0.01675,1.2765,0.057,0.789
301.4,0.0168,1.2765,0.057,0.789
301.499,0.0168,1.2765,0.057,0.7875
301.599,0.01675,1.278,0.057,0.7875
301.7,0.01675,1.278,0.057,0.7875
301.8,0.0168,1.278,0.057,0.7875
301.9,0.01675,1.278,0.057,0.7875
302,0.0168,1.2795,0.057,0.7875
302.099,0.01675,1.2795,0.057,0.786
302.199,0.0168,1.2795,0.057,0.786
302.3,0.0168,1.2795,0.057,0.786
302.401,0.0168,1.2795,0.057,0.786
302.501,0.01675,1.281,0.057,0.786
302.6,0.0168,1.281,0.057,0.7845
302.7,0.0168,1.281,0.057,0.7845
302.8,0.01675,1.281,0.057,0.7845
302.9,0.01675,1.281,0.057,0.7845
302.999,0.01675,1.2825,0.057,0.783
303.1,0.0168,1.2825,0.057,0.7845
303.2,0.01675,1.2825,0.057,0.783
303.3,0.01675,1.2825,0.057,0.783
303.4,0.0168,1.284,0.057,0.7845
303.5,0.0168,1.284,0.0585,0.783
303.599,0.01675,1.284,0.057,0.783
303.699,0.01675,1.284,0.0585,0.7815
303.8,0.0168,1.284,0.0585,0.7815
303.9,0.0168,1.284,0.0585,0.783
304,0.0168,1.2855,0.0585,0.7815
304.1,0.01675,1.2855,0.0585,0.7815
304.199,0.01675,1.2855,0.0585,0.78
304.3,0.01675,1.2855,0.0585,0.78
304.4,0.01675,1.2855,0.0585,0.78
304.499,0.01675,1.287,0.0585,0.7785
304.599,0.01675,1.287,0.0585,0.78
304.7,0.01675,1.287,0.0585,0.78
304.799,0.01675,1.287,0.0585,0.7785
304.9,0.01675,1.287,0.0585,0.7785
305.001,0.01675,1.287,0.0585,0.78
305.099,0.0168,1.2885,0.0585,0.7785
305.2,0.0168,1.2885,0.0585,0.7785
305.3,0.01675,1.2885,0.0585,0.777
305.4,0.0168,1.2885,0.0585,0.777
305.5,0.0168,1.2885,0.0585,0.777
305.599,0.01675,1.2885,0.0585,0.7755
305.7,0.01675,1.29,0.0585,0.777
305.799,0.01675,1.29,0.0585,0.777
305.9,0.0168,1.29,0.0585,0.777
306,0.01675,1.29,0.0585,0.7755
306.1,0.0168,1.29,0.0585,0.7755
306.199,0.0167,1.2915,0.0585,0.774
306.299,0.0167,1.2915,0.0585,0.774
306.399,0.01675,1.2915,0.0585,0.7755
306.499,0.01675,1.2915,0.0585,0.774
306.6,0.0168,1.2915,0.0585,0.774
306.699,0.01665,1.2915,0.0585,0.774
306.799,0.0168,1.293,0.0585,0.774
306.899,0.01675,1.293,0.0585,0.774
306.999,0.01675,1.293,0.0585,0.774
307.1,0.01675,1.293,0.0585,0.7725
307.2,0.01675,1.293,0.0585,0.774
307.301,0.0168,1.293,0.0585,0.774
307.401,0.01675,1.2945,0.0585,0.7725
307.5,0.0168,1.2945,0.0585,0.7725
307.6,0.01675,1.2945,0.0585,0.7725
307.7,0.0168,1.2945,0.0585,0.771
307.8,0.0168,1.2945,0.0585,0.771
307.901,0.0168,1.296,0.0585,0.771
308,0.01675,1.296,0.06,0.771
308.1,0.01675,1.296,0.0585,0.771
308.201,0.01675,1.296,0.06,0.771
308.301,0.0168,1.296,0.0585,0.771
308.4,0.0168,1.296,0.06,0.7695
308.5,0.0168,1.296,0.06,0.7695
308.599,0.01665,1.2975,0.06,0.7695
308.7,0.0168,1.2975,0.06,0.7695
308.8,0.01675,1.2975,0.06,0.7695
308.9,0.01675,1.2975,0.06,0.768
309,0.0168,1.2975,0.06,0.768
309.099,0.0166,1.2975,0.06,0.768
309.2,0.01675,1.299,0.06,0.7695
309.3,0.0168,1.299,0.06,0.768
309.4,0.0168,1.299,0.06,0.768
309.5,0.0168,1.299,0.06,0.768
309.599,0.0168,1.299,0.06,0.7665
309.7,0.01675,1.299,0.06,0.7665
309.801,0.01675,1.299,0.06,0.768
309.9,0.0168,1.299,0.06,0.7665
310,0.01675,1.3005,0.06,0.7665
310.1,0.01675,1.3005,0.06,0.7665
310.2,0.0168,1.3005,0.06,0.765
310.3,0.01675,1.3005,0.06,0.765
310.399,0.01675,1.3005,0.06,0.765
310.5,0.0168,1.3005,0.06,0.765
310.6,0.01675,1.3005,0.06,0.765
310.7,0.01675,1.302,0.06,0.7635
310.8,0.0168,1.302,0.06,0.7635
310.899,0.01675,1.302,0.06,0.7635
311,0.01675,1.302,0.06,0.765
